index,movie_name,year_of_release,category,run_time,genre,imdb_rating,votes,Revenues_in_millions
1,The Godfather,-1972,R,175,"Crime, Drama",9,1860471,135
2,The Silence of the Lambs,-1991,R,118,"Crime, Drama, Thriller",9,1435344,131
3,Star Wars: Episode V - The Empire Strikes Back,-1980,PG,124,"Action, Adventure, Fantasy",9,1294805,290
4,The Shawshank Redemption,-1994,R,142,Drama,9,2683302,28
5,The Shining,-1980,R,146,"Drama, Horror",8,1025560,44
6,Casablanca,-1942,PG,102,"Drama, Romance, War",9,574092,1
7,One Flew Over the Cuckoo's Nest,-1975,R,133,Drama,9,1010102,112
8,Indiana Jones and the Raiders of the Lost Ark,-1981,PG,115,"Action, Adventure",8,969143,248
9,The Lord of the Rings: The Return of the King,-2003,PG-13,201,"Action, Adventure, Drama",9,1849082,378
10,Star Wars: Episode IV - A New Hope,-1977,PG,121,"Action, Adventure, Fantasy",9,1367430,323
11,The Dark Knight,-2008,PG-13,152,"Action, Crime, Drama",9,2656768,535
12,The Godfather: Part II,-1974,R,202,"Crime, Drama",9,1273349,57
13,Aliens,-1986,R,137,"Action, Adventure, Sci-Fi",8,720623,85
14,Schindler's List,-1993,R,195,"Biography, Drama, History",9,1357621,97
15,Inception,-2010,PG-13,148,"Action, Adventure, Sci-Fi",9,2356293,293
16,The Lord of the Rings: The Fellowship of the Ring,-2001,PG-13,178,"Action, Adventure, Drama",9,1878557,316
17,Alien,-1979,R,117,"Horror, Sci-Fi",9,885635,79
18,Some Like It Hot,-1959,Passed,121,"Comedy, Music, Romance",8,269346,25
19,Blade Runner,-1982,R,117,"Action, Drama, Sci-Fi",8,773425,33
20,Se7en,-1995,R,127,"Crime, Drama, Mystery",9,1655745,100
21,Apocalypse Now,-1979,R,147,"Drama, Mystery, War",9,669994,83
22,12 Angry Men,-1957,Approved,96,"Crime, Drama",9,792729,4
23,The Lord of the Rings: The Two Towers,-2002,PG-13,179,"Action, Adventure, Drama",9,1669715,343
24,Terminator 2: Judgment Day,-1991,R,137,"Action, Sci-Fi",9,1101850,205
25,Star Wars: Episode VI - Return of the Jedi,-1983,PG,131,"Action, Adventure, Fantasy",8,1056750,309
26,Die Hard,-1988,R,132,"Action, Thriller",8,887967,83
27,Gone with the Wind,-1939,Passed,238,"Drama, Romance, War",8,317621,199
28,Taxi Driver,-1976,R,114,"Crime, Drama",8,836871,28
29,Pulp Fiction,-1994,R,154,"Crime, Drama",9,2058574,108
30,The Bridge on the River Kwai,-1957,PG,161,"Adventure, Drama, War",8,222540,45
31,The Lion King,-1994,G,88,"Animation, Adventure, Drama",9,1060900,423
32,North by Northwest,-1959,Approved,136,"Action, Adventure, Mystery",8,330232,13
33,Rear Window,-1954,PG,112,"Mystery, Thriller",9,493926,37
34,Léon: The Professional,-1994,R,110,"Action, Crime, Drama",9,1164087,20
35,Back to the Future,-1985,PG,116,"Adventure, Comedy, Sci-Fi",9,1208582,211
36,Citizen Kane,-1941,PG,119,"Drama, Mystery",8,444359,2
37,Goodfellas,-1990,R,145,"Biography, Crime, Drama",9,1164128,47
38,Memento,-2000,R,113,"Mystery, Thriller",8,1241252,26
39,American Beauty,-1999,R,122,Drama,8,1157536,130
40,As Good as It Gets,-1997,PG-13,139,"Comedy, Drama, Romance",8,301756,148
41,Forrest Gump,-1994,PG-13,142,"Drama, Romance",9,2082477,330
42,Singin' in the Rain,-1952,G,103,"Comedy, Musical, Romance",8,244548,9
43,Braveheart,-1995,R,178,"Biography, Drama, History",8,1040416,76
44,Saving Private Ryan,-1998,R,169,"Drama, War",9,1394262,217
45,Rain Man,-1988,R,133,Drama,8,517528,179
46,The King's Speech,-2010,R,118,"Biography, Drama, History",8,683379,139
47,2001: A Space Odyssey,-1968,G,149,"Adventure, Sci-Fi",8,671980,57
48,Kill Bill: Vol. 1,-2003,R,111,"Action, Crime, Drama",8,1119120,70
49,Avanti!,-1972,R,144,"Comedy, Romance",7,10748,3
50,"The Good, the Bad and the Ugly",-1966,Approved,178,"Adventure, Western",9,763678,6
51,Amélie,-2001,R,122,"Comedy, Romance",8,759411,33
52,Modern Times,-1936,G,87,"Comedy, Drama, Romance",9,244162,0
53,Lost in Translation,-2003,R,102,"Comedy, Drama",8,458613,45
54,Full Metal Jacket,-1987,R,116,"Drama, War",8,745546,46
55,Requiem for a Dream,-2000,R,102,Drama,8,845362,4
56,Fight Club,-1999,R,139,Drama,9,2128902,37
57,No Country for Old Men,-2007,R,122,"Crime, Drama, Thriller",8,977336,74
58,Django Unchained,-2012,R,165,"Drama, Western",8,1557890,163
59,Children of Men,-2006,R,109,"Action, Drama, Sci-Fi",8,503642,36
60,Ratatouille,-2007,G,111,"Animation, Adventure, Comedy",8,741322,206
61,The Lives of Others,-2006,R,137,"Drama, Mystery, Thriller",8,391480,11
62,The Prestige,-2006,PG-13,130,"Drama, Mystery, Sci-Fi",9,1336235,53
63,V for Vendetta,-2005,R,132,"Action, Drama, Sci-Fi",8,1125038,71
64,Chinatown,-1974,R,130,"Drama, Mystery, Thriller",8,329110,8
65,City of God,-2002,R,130,"Crime, Drama",9,758914,8
66,To Have and Have Not,-1944,Passed,100,"Adventure, Comedy, Film-Noir",8,35528,25
67,Fargo,-1996,R,98,"Crime, Thriller",8,681256,25
68,Life of Pi,-2012,PG,127,"Adventure, Drama, Fantasy",8,634357,125
69,Slumdog Millionaire,-2008,R,120,"Crime, Drama, Romance",8,848344,141
70,Vertigo,-1958,PG,128,"Mystery, Romance, Thriller",8,404626,3
71,Trainspotting,-1996,R,93,Drama,8,690138,17
72,Interstellar,-2014,PG-13,169,"Adventure, Drama, Sci-Fi",9,1835790,188
73,The Thing,-1982,R,109,"Horror, Mystery, Sci-Fi",8,428474,14
74,The Third Man,-1949,Approved,93,"Film-Noir, Mystery, Thriller",8,173206,0
75,12 Monkeys,-1995,R,129,"Mystery, Sci-Fi, Thriller",8,621205,57
76,Life Is Beautiful,-1997,PG-13,116,"Comedy, Drama, Romance",9,697226,58
77,The Pianist,-2002,R,150,"Biography, Drama, Music",9,834842,33
78,Magnolia,-1999,R,188,Drama,8,315037,22
79,The Dark Knight Rises,-2012,PG-13,164,"Action, Drama",8,1708002,448
80,Star Wars: Episode VII - The Force Awakens,-2015,PG-13,138,"Action, Adventure, Sci-Fi",8,933771,937
81,The Hobbit: The Desolation of Smaug,-2013,PG-13,161,"Adventure, Fantasy",8,667864,258
82,Mad Max: Fury Road,-2015,R,120,"Action, Adventure, Sci-Fi",8,1006158,154
83,12 Years a Slave,-2013,R,134,"Biography, Drama, History",8,703824,57
84,Indiana Jones and the Last Crusade,-1989,PG-13,127,"Action, Adventure",8,758057,197
85,"O Brother, Where Art Thou?",-2000,PG-13,107,"Adventure, Comedy, Crime",8,315173,46
86,Inglourious Basterds,-2009,R,153,"Adventure, Drama, War",8,1453288,121
87,The Departed,-2006,R,151,"Crime, Drama, Thriller",9,1328252,132
88,A Beautiful Mind,-2001,PG-13,135,"Biography, Drama",8,935549,171
89,District 9,-2009,R,112,"Action, Sci-Fi, Thriller",8,685403,116
90,The Piano,-1993,R,121,"Drama, Music, Romance",8,89819,40
91,Mystic River,-2003,R,138,"Crime, Drama, Mystery",8,459918,90
92,The Insider,-1999,R,157,"Biography, Drama, Thriller",8,172759,29
93,L.A. Confidential,-1997,R,138,"Crime, Drama, Mystery",8,585555,65
94,Heat,-1995,R,170,"Action, Crime, Drama",8,658033,67
95,The Usual Suspects,-1995,R,106,"Crime, Drama, Mystery",9,1087832,23
96,Cool Hand Luke,-1967,GP,127,"Crime, Drama",8,178888,16
97,Eternal Sunshine of the Spotless Mind,-2004,R,108,"Drama, Romance, Sci-Fi",8,1011004,34
98,City Lights,-1931,G,87,"Comedy, Drama, Romance",9,186059,0
99,The Matrix,-1999,R,136,"Action, Sci-Fi",9,1916083,171
